,6J6Y_1_ms_1K0.1.csv,6J6Y_1_ms_1K0.2.csv,6J6Y_1_ms_1K0.3.csv,6J6Y_1_ms_1K0.4.csv,6J6Y_1_ms_1K0.5.csv,6J6Y_1_ms_1K0.6.csv,6J6Y_1_ms_1K0.7.csv,6J6Y_1_ms_1K0.8.csv,6J6Y_1_ms_1K0.9.csv,6J6Y_1_ms_1K0.10.csv,6J6Y_1_ms_1K0.11.csv,6J6Y_1_ms_1K0.12.csv,6J6Y_1_ms_1K0.13.csv,6J6Y_1_ms_1K0.14.csv,6J6Y_1_ms_1K0.15.csv,6J6Y_1_ms_1K0.16.csv,6J6Y_1_ms_1K0.17.csv,6J6Y_1_ms_1K0.18.csv,6J6Y_1_ms_1K0.19.csv,6J6Y_1_ms_1K0.20.csv,6J6Y_1_ms_1K0.21.csv,6J6Y_1_ms_1K0.22.csv,6J6Y_1_ms_1K0.23.csv,6J6Y_1_ms_1K0.24.csv,6J6Y_1_ms_1K0.25.csv,6J6Y_1_ms_1K0.26.csv,6J6Y_1_ms_1K0.27.csv,6J6Y_1_ms_1K0.28.csv,6J6Y_1_ms_1K0.29.csv,6J6Y_1_ms_1K0.30.csv,6J6Y_1_ms_1K0.31.csv,6J6Y_1_ms_1K0.32.csv,6J6Y_1_ms_1K0.33.csv,6J6Y_1_ms_1K0.34.csv,6J6Y_1_ms_1K0.35.csv,6J6Y_1_ms_1K0.36.csv,6J6Y_1_ms_1K0.37.csv,6J6Y_1_ms_1K0.38.csv,6J6Y_1_ms_1K0.39.csv,6J6Y_1_ms_1K0.40.csv,6J6Y_1_ms_1K0.41.csv,6J6Y_1_ms_1K0.42.csv,6J6Y_1_ms_1K0.43.csv,6J6Y_1_ms_1K0.44.csv,6J6Y_1_ms_1K0.45.csv,6J6Y_1_ms_1K0.46.csv,6J6Y_1_ms_1K0.47.csv,6J6Y_1_ms_1K0.48.csv,6J6Y_1_ms_1K0.49.csv,6J6Y_1_ms_1K0.50.csv,6J6Y_1_ms_1K0.51.csv,6J6Y_1_ms_1K0.52.csv,6J6Y_1_ms_1K0.53.csv,6J6Y_1_ms_1K0.54.csv,6J6Y_1_ms_1K0.55.csv,6J6Y_1_ms_1K0.56.csv,6J6Y_1_ms_1K0.57.csv,6J6Y_1_ms_1K0.58.csv,6J6Y_1_ms_1K0.59.csv,6J6Y_1_ms_1K0.60.csv,6J6Y_1_ms_1K0.61.csv,6J6Y_1_ms_1K0.62.csv,6J6Y_1_ms_1K0.63.csv,6J6Y_1_ms_1K0.64.csv,6J6Y_1_ms_1K0.65.csv,6J6Y_1_ms_1K0.66.csv,6J6Y_1_ms_1K0.67.csv,6J6Y_1_ms_1K0.68.csv,6J6Y_1_ms_1K0.69.csv,6J6Y_1_ms_1K0.70.csv,6J6Y_1_ms_1K0.71.csv,6J6Y_1_ms_1K0.72.csv,6J6Y_1_ms_1K0.73.csv,6J6Y_1_ms_1K0.74.csv,6J6Y_1_ms_1K0.75.csv,6J6Y_1_ms_1K0.76.csv,6J6Y_1_ms_1K0.77.csv,6J6Y_1_ms_1K0.78.csv,6J6Y_1_ms_1K0.79.csv,6J6Y_1_ms_1K0.80.csv,6J6Y_1_ms_1K0.81.csv,6J6Y_1_ms_1K0.82.csv,6J6Y_1_ms_1K0.83.csv,6J6Y_1_ms_1K0.84.csv,6J6Y_1_ms_1K0.85.csv,6J6Y_1_ms_1K0.86.csv,6J6Y_1_ms_1K0.87.csv,6J6Y_1_ms_1K0.88.csv,6J6Y_1_ms_1K0.89.csv,6J6Y_1_ms_1K0.90.csv,6J6Y_1_ms_1K0.91.csv,6J6Y_1_ms_1K0.92.csv,6J6Y_1_ms_1K0.93.csv,6J6Y_1_ms_1K0.94.csv,6J6Y_1_ms_1K0.95.csv,6J6Y_1_ms_1K0.96.csv,6J6Y_1_ms_1K0.97.csv,6J6Y_1_ms_1K0.98.csv,6J6Y_1_ms_1K0.99.csv,6J6Y_1_ms_1K0.100.csv,6J6Y_1_ms_1K0.101.csv
6J6Y_1_ms_1K0.40.csv,6.419889299066114,6.2505817555708285,6.4064435480574495,6.578627555450703,6.132317408084558,6.365918868079237,6.389375453017053,6.491766214593001,6.393482182033793,6.491705600986215,6.108149690275759,6.405213119412317,6.240880100057138,6.279489425578241,6.264102608536353,6.264760564328352,6.28278091148772,6.3768683134779165,6.333850957771277,6.2906820463596915,6.363515278098468,6.096176398750014,6.273964632073979,6.501287074673699,6.470477707482116,6.415236970565188,6.343145334399459,6.175156735229836,6.238077822178053,6.210629952114385,6.373719589149068,5.721077219786271,6.227571066619539,6.104147283358777,6.166925372632047,6.1421607455257865,6.235918821584828,6.20924033809576,5.994593396318439,0.0,6.082480744340779,6.094618148004474,6.348586368501899,6.161884067469851,6.109605808239749,6.244223298761229,6.220528956278859,6.3652384603739245,6.184691990297547,6.151277792813703,6.228358621158808,6.477583366417918,6.284003853398868,6.271329235862723,6.405367280227234,6.095397576895387,6.568288114965397,6.340592353555031,6.467151107327213,6.262683828042747,6.348656308238929,6.462859565557246,6.51352360204316,6.421036760508364,6.513444559470576,6.338732004474984,6.169210568536478,6.1506186880881675,6.56920264898574,6.458403351239107,6.10814969027576,6.240206237505751,6.178912874394531,6.4506135558700715,6.187675042077277,6.337486044800094,6.248372299894665,6.36161104256936,6.3744000958250595,6.350585349181846,6.4158898118767365,6.455020742697858,6.404196014800082,6.284072063293698,6.238077822178052,6.629452175171431,6.573192419389617,6.636541982599257,6.573192419389618,6.402389811722681,6.383388536672512,6.22488272076145,6.362735422286332,6.630431038463138,6.238077822178052,6.180345246813176,6.202767532052513,6.429622916442787,6.245642701432394,6.320457186197456,6.4749574229367015
6J6Y_1_ms_1K0.41.csv,6.415236970565188,6.4506135558700715,6.414583702773423,6.592226468043816,6.291322749950326,6.384062497478755,6.408242450652629,6.4262220733495905,6.4970595074174815,5.933683877435678,6.255885522704053,6.5531443455978104,6.330563600335807,6.486302599387442,6.282681353571353,6.486302599387442,6.329236108837989,6.522312687755271,6.644836869424956,6.507126239020347,6.598592764607038,6.353558548598466,6.472103310100804,6.16101428728288,6.257141781488587,6.047857329956081,6.237973712502717,6.326742599363474,6.390474811289418,6.368322573542466,6.270574818728657,6.094497977378196,6.5044423672015474,6.34614070373687,6.220528956278859,6.463881075061588,6.268585904886887,6.152014303155441,6.246164594449829,6.082480744340779,0.0,5.718633955026321,6.1504271051699275,6.198424514818482,6.403474962960435,6.411136870570917,6.438624948438865,6.4472044494624186,6.279321009362894,6.278672567376095,6.306232752625998,6.206213551901527,6.434699842526964,6.347445957655859,6.348656308238929,6.27471649716384,6.473254173221528,6.4594294206265195,6.322876914003987,6.239427962165633,6.369530721335498,6.627601398225239,6.267999777094845,6.239427962165633,6.351722187476772,6.397145733344906,6.376189484938882,6.429536955697196,6.672114996499794,6.40122074025943,6.33677993942606,6.31719760354306,6.084967044664393,6.5863882143768375,6.0816529583224295,6.431872921871002,6.528613934677301,6.383388536672512,6.287249420462775,6.503979416859701,6.289942094299108,6.438130495012,6.174429943168111,6.289374716616677,6.259993068326296,6.487826822623192,6.6081407019637295,6.54806412514652,6.6548163145169665,6.341811022823199,6.4749574229367015,6.315948547489133,6.198424514818482,6.31013277672632,6.441491147186151,6.36704430368368,6.551645381525558,6.651208719038738,6.40064673670085,6.414082830898281,6.3566788386551405
6J6Y_1_ms_1K0.42.csv,6.407760325455934,6.343753301041262,6.469462917732498,6.55825560220083,6.226960391589702,6.325570853274803,6.337486044800094,6.479258844792473,6.444983269907081,6.074418681280915,5.899325609861282,6.45612861398643,6.29788513577794,6.3444545013354325,6.245642701432394,6.289374716616678,6.278098757605534,6.4572197631163215,6.523914933164825,6.300457848004724,6.549649605221464,6.140672579517488,6.3529565158755785,6.316573270533712,6.321085263049208,6.323592901401226,6.301653090724,6.27942090237412,6.234537850785159,6.336874254741125,6.33369145322902,5.960611152478001,6.325481601984333,6.166283699486979,6.199937387000176,6.460054048296088,6.221322074231431,6.042871594890045,6.338738059874712,6.094618148004474,5.718633955026321,0.0,6.307518242125509,6.174437079878294,6.348749510107661,6.255789829772914,6.359197063473669,6.477583366417918,6.247780832223175,6.3549467884446535,6.165445687192452,6.243525837984545,6.2565554795194185,6.3652384603739245,6.37856865840385,6.2220087786170035,6.440366931017607,6.376783525294392,6.380350610490796,6.014692141570137,6.414170130351612,6.458950519754762,6.150512372004645,6.228935457257928,6.329947559192399,6.269411040740406,6.216441936835577,6.376257520587166,6.565688656624455,6.288633796203459,6.202148457567499,6.192697247560223,6.077542862060517,6.4227286441724045,6.0530295548369955,6.378721163603955,6.501886104200182,6.240206237505751,6.293273332889033,6.267419808589713,6.268075586141034,6.372079292566167,5.994817282603043,6.324856281172128,6.223301500002012,6.373197820185479,6.4954740034013145,6.518762264138965,6.5913327588477015,6.4238728540571834,6.490636472239617,6.224092422914085,6.255221699590578,6.291322749950326,6.264665716958491,6.351884818342801,6.478727943591257,6.554721797842808,6.37021408356684,6.343753301041261,6.279395965029198
6J6Y_1_ms_1K0.43.csv,6.275367508677097,6.246931008870441,6.2013399797448825,6.419239064417971,6.349191037156746,6.269411040740405,6.323592901401227,6.408176556757003,6.368915428828571,6.394149376593027,6.245565172485646,6.301092320696335,6.323521186520609,6.383388536672512,6.306954501472177,6.093800352516375,6.132230575554811,6.376189484938881,6.732542418722992,6.303042037984558,6.415236970565189,6.2652472844865725,6.429043519600933,6.104919323094669,6.276599544834617,6.042050114172066,6.107172459000559,6.470951120967952,6.359726187030043,6.2055966077450035,6.492617373335889,6.405872535447842,6.301018973838716,6.301018973838716,6.151277792813703,6.277923671953388,6.235137200984096,6.095397576895387,6.271329235862723,6.348586368501899,6.1504271051699275,6.307518242125509,0.0,6.193431062366467,6.386355687716369,6.276118320128119,6.219735208790871,6.285962367233645,5.978504527659802,6.1504271051699275,6.327289172272282,6.287991366917872,6.166925372632046,6.243525837984545,6.4209500584805825,6.336167717093982,6.397655158605707,6.288658504245007,6.346204804408654,6.219225819395972,6.1825174407070875,6.583003193103141,6.369530721335498,6.203574857019583,6.477501431251369,6.064600589023867,5.905069389770228,6.325475465776779,6.371397204194631,6.234635599043599,6.456671646505317,6.461613422986148,6.04797513909786,6.583003193103141,6.02078100153899,6.508158053681466,6.316573270533712,6.572151068077257,6.346746852569711,6.46449758936332,6.518703265017963,6.502324928760215,6.279969031145146,6.2686551745506796,6.338732004474984,6.435254633876954,6.550581336623492,6.098539113367276,6.469323642742313,6.130698611735996,6.021749388983619,6.079158394213075,6.115233183542995,6.341201873833452,6.206321021004803,6.250305565595645,6.30301768279259,6.441491147186151,6.18532196307887,6.155096291815111,6.3107853097869935
6J6Y_1_ms_1K0.44.csv,6.432600700985783,6.233957513959752,6.332527825931012,6.546633989073321,6.210736947662954,6.462319883808684,6.336874254741125,6.478727943591258,6.346298235031732,6.276768419974211,6.232573830117115,6.467770931880013,6.474957422936702,6.559330365774917,6.289374716616678,6.358661723885034,6.208625259047628,6.062156211353309,6.381611994614126,6.232573830117115,6.323688468632904,6.2661069619427,6.455585286423001,6.30175077774914,6.320463353275514,6.3229725496818245,6.137538340012817,6.111288586952645,6.278747571660739,6.349981523290695,6.400072403472945,6.1353814688412145,6.282041496259253,5.995587465717368,6.199235352212435,6.4595128499248196,6.078579950999855,6.060419656922769,6.0514025430212905,6.161884067469851,6.198424514818482,6.174437079878294,6.193431062366467,0.0,6.320463353275514,6.368322573542466,6.236023145402974,6.440388160637342,6.291421451296044,6.246441930332098,6.378568658403851,6.416960419800003,6.185514034734851,6.429622916442786,6.4544768127000385,6.281463204605951,6.3816119946141265,6.019197853532421,6.424514525987734,6.188385236798497,6.283526179517804,6.401309169768457,6.418740519443396,6.122179143964888,6.669008504175145,6.463398956206513,6.276218533562422,6.284816370048347,6.586938388150464,6.273388113694298,6.277518180735331,6.268756138652361,6.1119370418099175,6.240880100057138,6.1400064453084156,6.391294614242526,6.408921781044304,6.529196820954379,6.335013047348732,6.338191651941113,6.310857943827049,6.649966139952507,6.391294614242527,6.461696670281069,6.282681353571353,6.549649605221464,6.401882793323012,6.299254875740584,6.388861791267366,5.953236818186379,6.434844023846715,6.268756138652361,6.361634011727889,6.457297998594236,6.1284107576327385,6.3512817768316605,6.329331138308353,6.316044848034659,6.408921781044305,6.249143647788233,6.321706786291511
6J6Y_1_ms_1K0.45.csv,6.316669510939751,6.480421903449169,6.249811516588427,6.492290240492248,6.312137505214009,6.489641944657427,6.551645381525558,6.7339044809420585,6.618682361166214,6.55925486234629,6.384736004367735,6.477583366417918,6.33809746080082,6.192173893776367,6.247780832223176,6.3476032834826785,6.148376007928171,6.299254875740584,6.435398735234103,6.317917667356021,6.594830805787965,6.388861791267365,6.263342717684428,6.381611994614126,6.266763600711981,6.284072063293698,6.492229658641201,6.374989360004899,6.266763600711981,6.312137505214009,6.350585349181846,6.275442761256064,6.200746999124303,6.247111605359904,6.21343690270652,6.33430519299802,6.193512740261993,6.41351616502755,6.377371387089262,6.109605808239749,6.403474962960435,6.348749510107661,6.386355687716369,6.320463353275514,0.0,5.8576338151719325,6.144531711555648,6.1838692695471895,6.156676101988784,6.417612137307937,6.407102153494516,6.420452365996291,6.155943018375349,6.260679141810575,6.546061181466681,6.29861923579768,6.722836819032351,6.366519039194581,6.178161214088539,6.44498326990708,6.450046197598486,6.454074021688974,6.395393485457288,6.44498326990708,6.481481628445418,6.453445646361113,6.244972041663308,6.267419808589713,6.346298235031732,6.469462917732498,6.418740519443396,6.448868297009098,6.267343949811463,6.635163040490364,6.328690599326746,6.401882793323013,6.4319586820581485,6.474936914676516,6.425080549842859,6.5187622641389655,6.255298483508676,6.43371230573896,6.541021655284457,6.389375453017053,6.270744714279052,6.530206123693291,6.379307887771894,6.430882588060428,6.437641282143393,6.463938056070347,6.354252909422774,6.507721781945648,6.412861771752964,6.502923337089848,6.324308376527272,6.401882793323012,6.333142280060541,6.381702175148317,6.4076724646082655,6.600077423075359,6.437087813672454
6J6Y_1_ms_1K0.46.csv,6.241579407929574,6.44998300161729,6.477107810202628,6.508752982616415,6.372601645316783,6.423457542880424,6.501347110303597,6.604828639008204,6.461759130347146,6.42564070214175,6.337486044800094,6.5922995226861465,6.45894515023976,6.311510004017932,6.255196151413057,6.151355683848466,6.357371036997502,6.433626695817552,6.460511614865911,6.4970595074174815,6.556707486832947,6.407102153494516,6.308874859490707,6.518762264138965,6.514036352536903,6.42166419725765,6.449898773416283,6.598592764607038,6.405279208863537,6.27751818073533,6.547072695412139,6.336874254741125,6.36161104256936,6.224092422914085,6.473870227625649,6.503461482307402,6.2906820463596915,6.315299376019771,6.493825496317361,6.244223298761229,6.411136870570917,6.255789829772914,6.276118320128119,6.368322573542466,5.8576338151719325,0.0,6.183979166865846,6.253867147762568,6.403623717009636,6.530729789076563,6.374309254345343,6.59421204857028,6.337486044800094,6.278747571660739,6.528030708445647,6.341201873833452,6.581474512530972,6.398236587037101,6.22764323633083,6.376845691590505,6.580640294804282,6.548140478227168,6.471013005684691,6.507701934743423,6.645753289915202,6.20577790833048,6.2566510992148325,6.330563600335807,6.240880100057138,6.293912378912002,6.4732541732215285,6.628516154549415,6.136014492137889,6.598574641437463,6.176622131390468,6.469462917732498,6.4268677846805815,6.629043638050003,6.442677764283071,6.488433967284203,6.2013399797448825,6.573192419389617,6.60007742307536,6.370805818852529,6.15656316262749,6.511884842452902,6.526040742778212,6.484755741467668,6.491161090332302,6.4088998727766775,6.224882720761449,6.383388536672512,6.492834136825937,6.532821821229372,6.443228148372645,6.49335760355135,6.414736425868535,6.57270912857921,6.520840170706014,6.388861791267365,6.379155472030849
6J6Y_1_ms_1K0.47.csv,6.4088998727766775,6.343753301041261,6.408242450652629,6.5245005640669875,6.485755137971828,6.414082830898281,6.295213793722728,6.565688656624456,6.3279782538267435,6.567727581115441,6.465579649716722,6.4758845872691015,6.253867147762568,6.289374716616678,6.3312741072077285,6.140751300966351,6.177450833690311,6.148376007928172,6.457297998594236,6.291421451296044,6.385840472084101,6.276024543967256,6.017255184690352,6.397721749434086,6.1625847830732,6.180345246813176,6.465517427832682,6.113586470744632,6.335013047348732,6.437002492253149,6.348656308238929,6.185514034734851,6.244972041663307,6.214235663233317,6.340592353555031,6.4238728540571834,6.3190984101259495,6.280068859447725,6.324862421180293,6.220528956278859,6.438624948438865,6.359197063473669,6.219735208790871,6.236023145402974,6.144531711555648,6.183979166865846,0.0,6.356078682084197,6.186936989674881,6.084967044664393,6.531684300870629,6.417525137836438,6.136877523865914,6.391723497264206,6.543479930298777,6.359795352001423,6.647122164136401,6.200746999124303,6.4443491543114035,6.536901174872956,6.530206123693291,6.375669003435094,6.5213542289450785,6.343753301041262,6.479789464287156,6.451705327536012,6.153598985935111,6.161856019819386,6.330563600335807,6.502404855126517,6.535879314503842,6.33430519299802,6.293199410264005,6.506669649101697,6.379832290836293,6.282756057792934,6.35797041868637,6.4147364258685355,6.3356259767869725,6.196469633689113,6.4976610739789775,6.545048643324684,6.438194444456425,6.387519875208171,6.486302599387442,6.310857943827049,6.240880100057138,6.328138672185089,6.483623285391339,6.096176398750014,6.343753301041261,6.36161104256936,6.507642279431088,6.333756356868027,6.177450833690312,6.09862892111891,6.033566396886645,6.19850578589246,6.455020742697858,6.370805818852528,6.193512740261992
6J6Y_1_ms_1K0.48.csv,6.4244552536505175,6.389464936180249,6.163984585987859,6.311413265751582,6.187675042077277,6.206502190313183,6.35797041868637,6.643936928073464,6.510911234213487,6.475490329156184,6.520840170706014,6.561179881178169,6.341811022823199,6.354940830404381,6.402389811722681,6.488509798515063,6.418675313710463,6.408834022188346,6.438768564981432,6.412861771752964,6.677491639487261,6.477583366417918,6.462236688380599,6.323592901401227,6.418675313710463,6.467213227646779,6.49541361412762,6.404707530824174,6.431316250677394,6.478727943591258,6.384578629729597,6.45769949336768,6.3622308444670255,6.3486795768890705,6.110373646871379,6.258568441136677,6.421599181893045,6.454476812700038,6.384494492803358,6.3652384603739245,6.4472044494624186,6.477583366417918,6.285962367233645,6.440388160637342,6.1838692695471895,6.253867147762568,6.356078682084197,0.0,6.221929395459554,6.549592400621895,6.146783020119698,6.506530341212311,6.351815104050669,6.484171914838481,6.113586470744632,6.408264373327814,6.475490329156184,6.253099436134966,6.339342659382824,6.403623717009636,6.304307309213464,6.308965605262009,6.285386339199892,6.5647660714674325,6.517603564889527,6.2065021903131825,6.222615683064625,6.456671646505317,6.403051091506873,6.4846999344425145,6.425575944806065,6.368322573542465,6.259331967203873,6.480340200538336,6.3222561178235805,6.202067482010783,6.484171914838481,6.432429283354191,6.522312687755271,6.356678838655141,6.501287074673699,6.285386339199892,6.524441902541031,6.421101812448096,6.037988050390361,6.202767532052513,6.48087024670666,6.1414095630512655,6.686318394189457,6.35797041868637,6.4846999344425145,6.444433851226438,6.5249490865339235,6.254531870369134,6.418675313710463,6.617687342613121,6.364110989425777,6.375600927733516,6.130698611735996,6.350585349181846,6.555648817473134
6J6Y_1_ms_1K0.49.csv,6.437641282143393,6.183341273928851,6.181060664372443,6.405427694785736,6.2476777278918245,6.265418087499156,6.319810935963315,6.584511160534721,6.509268184460184,6.553713111399046,6.244371904215705,6.272051490332814,6.294004492610885,6.217204926478748,6.327521134911549,6.232645639694954,6.060629281695369,6.232573830117116,6.5647660714674325,6.104347940160191,6.458466017338745,6.202848450944416,6.441549418347734,6.1513556838484655,6.245642701432394,5.979514711720997,6.132230575554811,6.152014303155441,6.123054193760039,6.2170256860111115,6.379155472030849,6.3518848183428,6.029469654123045,6.194218802617551,6.049733420030821,6.1520143031554415,6.120631692088089,6.090643870149957,6.321085263049208,6.184691990297547,6.279321009362894,6.247780832223175,5.978504527659802,6.291421451296044,6.156676101988784,6.403623717009636,6.186936989674881,6.221929395459554,0.0,6.174437079878294,6.238753120031574,6.269411040740406,5.9560656628150985,6.269411040740406,6.374989360004899,6.217821586235491,6.553713111399046,6.364798064076233,6.356142148899948,6.099435086441017,6.140751300966351,6.372079292566168,6.327521134911549,6.215026933466437,6.414649175840654,6.250478939637574,6.033781726414595,6.281531588012566,6.381088524245949,6.183341273928851,6.392453069394473,6.294643071709015,6.042989992828796,6.515139980366631,6.270820315527362,6.343121936616462,6.224092422914085,6.372079292566167,6.480401506951473,6.43891216090125,6.59043354228527,6.2566255875302454,6.2028484509444155,6.264659195989608,6.278092323647653,6.395970511462852,6.372669925496136,6.17379306900849,6.468369729104751,6.305668286619291,6.340046958159496,6.13914611087879,6.1414095630512655,6.337486044800094,5.965229900365761,6.154333789303933,6.1520921368460035,6.240880100057138,6.151355683848466,6.367198576437642,6.385319211101123
6J6Y_1_ms_1K0.50.csv,6.449499554313583,6.149881148764489,6.295213793722728,6.6144604145726715,6.354854162414436,6.490636472239617,6.407102153494515,6.438768564981432,6.473254173221528,6.428565786742753,6.449499554313582,6.591752291380798,6.2185372006193465,6.284816370048347,6.426867784680581,6.355010327136478,6.123811779211118,6.231894345060714,6.564278690077829,6.416542227264552,5.961502302321307,6.271404792935055,6.349888436182529,6.133846895866126,5.956866265424161,5.958688816967033,6.324236712940354,6.312698332373451,6.40479565254851,6.231789589597312,6.212744284627691,6.164180799579018,6.348749510107661,6.29263387822509,6.27942090237412,6.117470781173815,6.3634293500935835,6.2304290902048605,5.90808308688095,6.151277792813703,6.278672567376095,6.3549467884446535,6.1504271051699275,6.246441930332098,6.417612137307937,6.530729789076563,6.084967044664393,6.549592400621895,6.174437079878294,0.0,6.319122376805562,6.33369145322902,6.398900618062463,6.387609524561038,6.56223271420713,6.247780832223175,6.5420382770503505,6.308971843618087,6.541462830167308,6.4506135558700715,6.1400064453084156,6.442762602872044,6.4394062280771776,6.28278091148772,6.284072063293698,6.422809625043921,6.221322074231431,6.02355434999685,6.4262220733495905,6.474957422936702,6.3653930119504585,6.343753301041261,6.331202941093178,6.442762602872044,6.388861791267365,6.441003576032539,6.133846895866126,6.302482046514199,6.4308236919849495,6.3192842220028345,6.445616983654975,6.459492022461379,6.18622576530494,6.1706846977059255,6.382219526761038,6.5008278102382855,6.317293783884678,6.331274107207728,6.544054217950604,6.394149376593027,6.268100807386489,6.416960419800003,6.418675313710463,6.4846999344425145,6.228358621158808,6.0200383151069214,6.1513556838484655,6.375669003435094,6.283426695774818,6.31276461289925,6.3444545013354325
