,6J6Y_1_ms_1K0.1.csv,6J6Y_1_ms_1K0.2.csv,6J6Y_1_ms_1K0.3.csv,6J6Y_1_ms_1K0.4.csv,6J6Y_1_ms_1K0.5.csv,6J6Y_1_ms_1K0.6.csv,6J6Y_1_ms_1K0.7.csv,6J6Y_1_ms_1K0.8.csv,6J6Y_1_ms_1K0.9.csv,6J6Y_1_ms_1K0.10.csv,6J6Y_1_ms_1K0.11.csv,6J6Y_1_ms_1K0.12.csv,6J6Y_1_ms_1K0.13.csv,6J6Y_1_ms_1K0.14.csv,6J6Y_1_ms_1K0.15.csv,6J6Y_1_ms_1K0.16.csv,6J6Y_1_ms_1K0.17.csv,6J6Y_1_ms_1K0.18.csv,6J6Y_1_ms_1K0.19.csv,6J6Y_1_ms_1K0.20.csv,6J6Y_1_ms_1K0.21.csv,6J6Y_1_ms_1K0.22.csv,6J6Y_1_ms_1K0.23.csv,6J6Y_1_ms_1K0.24.csv,6J6Y_1_ms_1K0.25.csv,6J6Y_1_ms_1K0.26.csv,6J6Y_1_ms_1K0.27.csv,6J6Y_1_ms_1K0.28.csv,6J6Y_1_ms_1K0.29.csv,6J6Y_1_ms_1K0.30.csv,6J6Y_1_ms_1K0.31.csv,6J6Y_1_ms_1K0.32.csv,6J6Y_1_ms_1K0.33.csv,6J6Y_1_ms_1K0.34.csv,6J6Y_1_ms_1K0.35.csv,6J6Y_1_ms_1K0.36.csv,6J6Y_1_ms_1K0.37.csv,6J6Y_1_ms_1K0.38.csv,6J6Y_1_ms_1K0.39.csv,6J6Y_1_ms_1K0.40.csv,6J6Y_1_ms_1K0.41.csv,6J6Y_1_ms_1K0.42.csv,6J6Y_1_ms_1K0.43.csv,6J6Y_1_ms_1K0.44.csv,6J6Y_1_ms_1K0.45.csv,6J6Y_1_ms_1K0.46.csv,6J6Y_1_ms_1K0.47.csv,6J6Y_1_ms_1K0.48.csv,6J6Y_1_ms_1K0.49.csv,6J6Y_1_ms_1K0.50.csv,6J6Y_1_ms_1K0.51.csv,6J6Y_1_ms_1K0.52.csv,6J6Y_1_ms_1K0.53.csv,6J6Y_1_ms_1K0.54.csv,6J6Y_1_ms_1K0.55.csv,6J6Y_1_ms_1K0.56.csv,6J6Y_1_ms_1K0.57.csv,6J6Y_1_ms_1K0.58.csv,6J6Y_1_ms_1K0.59.csv,6J6Y_1_ms_1K0.60.csv,6J6Y_1_ms_1K0.61.csv,6J6Y_1_ms_1K0.62.csv,6J6Y_1_ms_1K0.63.csv,6J6Y_1_ms_1K0.64.csv,6J6Y_1_ms_1K0.65.csv,6J6Y_1_ms_1K0.66.csv,6J6Y_1_ms_1K0.67.csv,6J6Y_1_ms_1K0.68.csv,6J6Y_1_ms_1K0.69.csv,6J6Y_1_ms_1K0.70.csv,6J6Y_1_ms_1K0.71.csv,6J6Y_1_ms_1K0.72.csv,6J6Y_1_ms_1K0.73.csv,6J6Y_1_ms_1K0.74.csv,6J6Y_1_ms_1K0.75.csv,6J6Y_1_ms_1K0.76.csv,6J6Y_1_ms_1K0.77.csv,6J6Y_1_ms_1K0.78.csv,6J6Y_1_ms_1K0.79.csv,6J6Y_1_ms_1K0.80.csv,6J6Y_1_ms_1K0.81.csv,6J6Y_1_ms_1K0.82.csv,6J6Y_1_ms_1K0.83.csv,6J6Y_1_ms_1K0.84.csv,6J6Y_1_ms_1K0.85.csv,6J6Y_1_ms_1K0.86.csv,6J6Y_1_ms_1K0.87.csv,6J6Y_1_ms_1K0.88.csv,6J6Y_1_ms_1K0.89.csv,6J6Y_1_ms_1K0.90.csv,6J6Y_1_ms_1K0.91.csv,6J6Y_1_ms_1K0.92.csv,6J6Y_1_ms_1K0.93.csv,6J6Y_1_ms_1K0.94.csv,6J6Y_1_ms_1K0.95.csv,6J6Y_1_ms_1K0.96.csv,6J6Y_1_ms_1K0.97.csv,6J6Y_1_ms_1K0.98.csv,6J6Y_1_ms_1K0.99.csv,6J6Y_1_ms_1K0.100.csv,6J6Y_1_ms_1K0.101.csv
6J6Y_1_ms_1K0.40.csv,7.979749769745955,7.985348200426171,7.956056247108876,8.093523378653227,7.911763804941269,8.027476530860483,7.9724660159745655,8.064762254027329,7.931931336497229,8.015393378857558,7.872912362599568,7.901599469071358,7.974257513732013,8.03047464299348,7.95661694238569,8.008099400495006,7.8847271016665585,7.948879687777619,8.021453205068287,7.951981777123655,7.924578892217239,7.80057265467065,7.871540097384605,7.988203597022576,7.9294865233142895,8.01829613851552,7.88698325062689,7.81762544305337,7.804822415888533,7.925446696726429,7.894616304225583,7.642044402873258,7.727182625452412,7.751561335827195,7.739272128806855,7.761319180947987,7.805474625270857,7.810028219088088,7.63433723562832,0.0,7.5792701594149685,7.668748006437149,7.899376093072062,7.72382780637938,7.700747794511798,7.755852819539905,7.777373602657861,7.824046010856292,7.830425617820331,7.709398055695381,7.727358883494642,7.940939762327791,7.7147667156911295,7.7501841622578365,7.902635355216523,7.736830976766327,8.072654559321935,7.829312120528792,7.969288559408826,7.90219153540008,7.954653131963568,8.009163654952248,8.011156084382044,7.979064885122238,8.059845141428394,7.982074875081202,7.862805079006376,7.935658939379792,8.117908942383155,8.046613396218774,7.872912362599568,7.920954912024314,7.816175116475723,7.986300905499933,7.888034380688382,7.982757702011113,7.932362154339751,7.925157512224703,7.894765391068944,7.954091334195983,8.018427882142612,7.998335395952982,8.0925452638913,7.992268643270745,7.804822415888533,7.918337490143211,8.083081664717952,8.201715028899232,8.083081664717952,7.995643604287271,8.011951945944148,7.895957286323276,7.977419245694354,8.149601735736155,7.804822415888533,7.930925372483388,7.91308200359425,7.896999030594881,7.933796874815411,7.99806654261086,8.0315153611829
6J6Y_1_ms_1K0.41.csv,8.01829613851552,7.986300905499933,8.018164377529757,8.078874258436995,8.003697339094368,8.012084527979475,8.056680381523837,7.9913216094449755,8.075271546297458,7.795646536334594,7.944492163932159,8.132353901101729,7.971085753505607,8.053251153549096,7.939800323378134,8.053251153549096,7.91746349154424,7.98371287708544,8.179199798423086,7.9996785794994505,8.041477278097005,7.855854707370945,7.981664955009875,7.849635781855288,7.78522201899871,7.66049125095374,7.864343067620829,7.80188219815457,7.817947452394423,7.937374696163295,7.7500118821299235,7.736656380519702,7.893572073504902,7.78155595923534,7.777373602657861,7.8606479133008405,7.683771937364377,7.77485576666552,7.635690285027747,7.5792701594149685,0.0,7.566725007740496,7.709218603025541,7.732807530422021,7.844946074964033,7.914983005848394,7.8066149691266125,7.93494317097188,7.826762318350521,7.764720544771477,7.821643126239982,7.810514876571941,7.85243908535751,7.842749995650064,7.954653131963568,7.871692664323645,8.032035314398824,7.903965634032166,7.959136187944808,7.9208096792886,7.936660155225426,8.010093949391061,7.915275147246908,7.9208096792886,8.004899824375212,8.034371764059845,7.94873845481361,7.951418476165231,8.107479069018659,7.996317231796746,7.982621173920246,7.999275813836491,7.722766047298923,8.019875917675039,7.891181157841129,8.002627248034523,7.995374026175381,8.011951945944148,7.897891091314163,8.085178748074537,7.951840981628878,8.013938833146565,7.971361958451432,7.952685457400387,7.903670169411904,7.9654066745951475,8.110006602409733,8.166102625771405,8.028650775890704,7.942646490092394,8.0315153611829,7.892526751226487,7.732807530422021,7.987796182064812,7.921825865773665,7.881861986233036,8.087640287778983,8.016977746762262,7.94420843574186,8.018954683155718,7.965823312334665
6J6Y_1_ms_1K0.42.csv,7.956336634044682,7.942077904433863,8.068778827771643,8.142994165182072,7.949867760410762,7.958716754174241,7.982757702011113,8.043020885298283,8.025254743368729,7.934083572065082,7.686713115955193,7.9976631270201,7.963877516029295,7.942220081159773,7.933796874815411,7.952685457400387,7.7657387019950175,7.905441649060286,8.081722381221667,7.867565164769788,7.991050863538353,7.623837430824579,7.795646536334594,7.947325027016463,7.848699598294949,7.959275960116396,7.922841020671954,7.764890309647532,7.806289289267033,7.92991839548684,7.815691206473539,7.710832518914279,7.802699792836694,7.740316515324761,7.7969625424465505,7.90411333361149,7.777541233200539,7.778546426784926,7.768279568950215,7.668748006437149,7.566725007740496,0.0,7.820840879907344,7.754995994879483,7.90041428374744,7.786053343346197,7.810514876571941,7.940939762327791,7.933223233612244,7.856164640737752,7.740142526633586,7.81923445385907,7.786219525315835,7.824046010856292,7.850882664809852,7.838816389759742,7.9225510815571365,7.791192185985214,7.907209996117028,7.734908739389816,7.968180986265006,7.904851504457735,7.775695749915245,7.851972413497132,7.917609211034479,7.969011781106478,7.8246858061436315,8.001422025257233,8.024862150286411,7.95254476095274,7.913959838325091,7.843848638152472,7.772163068976612,7.940227765145702,7.792844259713028,8.050193047190277,7.988339365130855,7.920954912024314,7.854458817264487,7.916151059711669,7.969703583278656,8.039286414407357,7.876410731062155,7.958576903813898,7.895659445665825,7.895510492064596,8.02786809909625,8.071281018492892,8.03177537158478,7.939515260662406,8.016053837239667,7.895808377083183,7.889534081029451,8.003697339094368,7.860185057472165,8.005834092044102,7.993349870568943,7.950713903459412,7.936803104264338,7.942077904433863,7.886081401775745
6J6Y_1_ms_1K0.43.csv,7.927612918961342,7.876562556766538,7.913813586039639,7.979612830341427,7.953810316911571,7.969011781106478,7.959275960116396,8.006900758811906,7.989831599010147,7.932074963068391,7.877321339715152,7.923710333969238,7.904261011378871,8.011951945944148,8.025516386489008,7.957457396280239,7.853993087224244,7.94873845481361,8.148676987086276,7.866032127523352,8.01829613851552,7.859258702612035,7.952263308657046,7.814399633804487,7.765399431423485,7.71333788887187,7.812620993186824,7.928622219025394,7.80954132465341,7.811487481608896,7.923855146075782,7.9017475185201445,7.866645624475109,7.866645624475109,7.709398055695381,7.7645507510704155,7.8053116128000415,7.736830976766327,7.7501841622578365,7.899376093072062,7.709218603025541,7.820840879907344,0.0,7.78205666858403,7.8632667240095735,7.927757167068335,7.777205944010474,7.779048644925556,7.740490473749136,7.709218603025541,7.80090020134898,7.898039690764619,7.739272128806855,7.81923445385907,8.029302538932743,7.929774458818726,8.033593553903838,7.839604349772144,8.043277921670343,7.9378031757813625,7.9830307022858085,8.057060681965766,7.936660155225426,7.913228362906623,7.993079673323312,7.8655717576847906,7.814722683395408,8.009961103160377,8.039157390473237,7.961788524252279,8.047125560122415,8.008897697503873,7.8383433155571165,8.057060681965766,7.857403414510289,8.096086387318117,7.947325027016463,8.035278911144667,7.842592948142871,8.057440837834248,8.022240916806537,8.085671540988292,7.885178738859031,7.9688733632226665,7.982074875081202,7.909416041573796,8.040060208616717,7.859721987308762,7.873521654316818,7.8547691834991324,7.85755815338874,7.771320111833212,7.886532427867732,7.88758403166028,7.7475968386928855,7.83264889966356,7.976183236472932,7.921825865773665,7.829471267501357,7.835658326184458,7.934513463882263
6J6Y_1_ms_1K0.44.csv,7.951136706650828,7.907798750917667,7.9705331146410305,8.077260854425825,7.869554606087058,7.95773739068218,7.92991839548684,7.993349870568943,7.993755029599403,7.980707820869669,7.908534207301483,7.969426919837964,8.0315153611829,8.097669726057033,7.952685457400387,8.017109664182149,7.811001297335483,7.806777769289773,7.961370201719511,7.908534207301483,7.905294145556811,7.799589370422301,7.945626272361061,7.8667989399219405,7.78804570661525,7.905146620292841,7.808241779311325,7.6292955340433,7.827719256222588,7.899672828979283,7.88923432083536,7.678603967205935,7.646067011496456,7.634530640522066,7.732982799899291,7.8468245977456315,7.7068827830793145,7.743269700829004,7.6599257999915435,7.72382780637938,7.732807530422021,7.754995994879483,7.78205666858403,0.0,7.78804570661525,7.937374696163295,7.742228395632517,7.805963503305526,7.952122552797851,7.8187520223951825,7.850882664809852,7.871387507165342,7.830584587695874,7.896999030594881,7.946334437534767,7.8854797170403845,7.961370201719511,7.7982768189623295,8.122668023346407,7.943072717277933,7.8848776700625365,7.94435030989972,7.980434185623742,7.841492924460013,8.14159751691035,8.05807410997244,7.871997728389465,7.9924038606328605,8.020007453354282,7.8724551500639794,7.980844610419161,7.915421185947423,7.765908294126349,7.974257513732013,7.868024618028502,8.023421322216075,7.955635519243473,7.995508824315371,7.874891204861861,7.982894211464605,7.987932005494562,8.146013561274623,8.023421322216075,7.957597403280817,7.939800323378133,7.991050863538353,7.99645190286287,8.01512907331882,7.973293259920817,7.760978407388717,8.051468394895343,7.915421185947423,7.808891763084614,8.04725356012259,7.79531726402342,7.954231813229718,7.861110554993108,7.834708959024545,7.955635519243473,7.932505719051791,7.905884029071925
6J6Y_1_ms_1K0.45.csv,7.892676149897117,7.992809403051396,7.9852120255774555,8.11108787842065,7.987252703790564,8.14450500282201,8.087640287778983,8.19157384851279,8.08493226052091,8.142412465439067,8.012217092439139,7.940939762327791,8.032944582500699,7.9948346518365225,7.933223233612244,8.043534891991687,7.880955504829372,8.01512907331882,8.09839965309674,7.999410087082748,8.078626211802955,7.973293259920817,7.956476798036782,7.961370201719511,7.859567582923371,7.992268643270745,8.064007347096661,7.949444420250626,7.859567582923371,7.987252703790564,7.954091334195983,7.98139158158007,7.797126921505028,7.8776246917575214,7.825165384124208,7.874739125171811,7.844005488595896,7.968042453328579,7.851661177889265,7.700747794511798,7.844946074964033,7.90041428374744,7.8632667240095735,7.78804570661525,0.0,7.621293149189817,7.760637517663241,7.830266622669348,7.893721316099016,7.871540097384605,7.956196450403883,8.030084094267563,7.835816466455208,7.845572641400572,8.077136638538454,7.964016627109717,8.129528707933579,7.882767646672298,8.069905588454235,8.025254743368729,8.03696143273488,8.083575491888482,7.984939620236626,8.025254743368729,8.089850504788755,8.083452057956336,7.878231119914371,7.916151059711669,7.993755029599403,8.068778827771643,7.980434185623742,7.9868449011613825,7.858640655620791,8.160061000098711,7.918337490143211,7.99645190286287,7.95099579211526,8.125630988477065,7.991998153682945,8.071281018492892,7.9453428658124725,8.0521054593241,8.066647031867435,7.9724660159745655,7.968319500012717,8.092300585641974,8.097182811866038,8.176728997525485,8.014732483981874,8.104703468371108,7.856009686061685,7.999812798679573,7.9679039011981185,8.085794701281568,7.9594157127544545,7.99645190286287,8.021321859432058,7.907504416846375,8.007700012884026,8.134232938648143,7.963599235799309
6J6Y_1_ms_1K0.46.csv,7.920228537328325,7.986164860332727,8.124446855715847,8.096208271650037,8.038512020976814,8.077633409537244,8.038899292652731,8.14404037277532,8.009828239279228,8.041734711487537,7.982757702011113,8.031125218775973,8.09376775793108,7.934656720096246,7.997259548619519,7.988203597022576,7.965962153015208,8.098885975294776,8.009562458546766,8.075271546297458,8.051085961338512,7.956196450403883,7.879745583326659,8.071281018492892,8.059971523735038,8.078129933877138,8.036055811352071,8.041477278097005,7.9567570670969126,7.980844610419161,8.076515327552329,7.92991839548684,7.925157512224703,7.895808377083183,8.032165260471388,8.037607803386303,7.951981777123655,7.948031990637284,7.924144707392414,7.755852819539905,7.914983005848394,7.786053343346197,7.927757167068335,7.937374696163295,7.621293149189817,0.0,7.768617863946675,7.890283088629444,8.045331837668387,8.044433768456702,7.9493032670285695,8.124091342291472,7.982757702011113,7.827719256222588,7.995239209862403,7.88758403166028,8.057567524348638,7.8898337513942955,8.001689978099135,8.0507033814703,8.13809733832814,8.122430606441208,7.982348061806026,8.096817470572319,8.1786387885907,8.01803259918075,7.944633997844885,7.971085753505607,7.974257513732013,7.911324018963353,8.032035314398824,8.105549032231357,7.809054193037055,8.134702146867895,7.8168199657645525,8.068778827771643,7.991456954914493,8.105669768724109,7.97522083865341,7.965545573129992,7.913813586039639,8.083081664717952,8.134232938648143,7.9892892261154955,7.94831463620163,8.011686729127847,8.126813720726114,8.21932609390609,8.064636475774222,8.056807164408315,7.895957286323276,8.011951945944148,8.06413320450039,8.180096760025997,8.02577796117007,8.11048731387194,8.019086340058022,8.035408436434661,8.070030705751863,7.973293259920817,7.907945885472484
6J6Y_1_ms_1K0.47.csv,8.056807164408315,7.942077904433863,8.056680381523837,8.081846028826153,8.100707580024608,8.018954683155718,7.9105906122564775,8.024862150286411,7.918191876746522,8.072529769903916,7.970809472249533,7.94150899530175,7.890283088629444,7.952685457400387,7.971223865514665,7.924144707392414,7.816981113134171,7.880955504829372,8.04725356012259,7.952122552797851,7.864189375159142,7.7664168980196555,7.797948411734419,8.082093278178382,7.906915488678587,7.930925372483388,7.91644286012226,7.828038032125829,7.874891204861861,8.014600252576724,7.954653131963568,7.830584587695874,7.878231119914371,7.825325192354672,7.829312120528792,7.939515260662406,7.849323818040561,7.826921871601757,7.739097958293482,7.777373602657861,7.8066149691266125,7.810514876571941,7.777205944010474,7.742228395632517,7.760637517663241,7.768617863946675,0.0,7.912056888179006,7.943782692458625,7.722766047298923,7.901451397700686,7.927324360309794,7.80921659661029,7.877017895622398,7.979338895262328,7.869860322995583,8.054903731310311,7.797126921505028,8.02512389613269,8.102041317718529,8.092300585641974,7.9495855535512625,7.931787689294511,7.942077904433863,8.090341001426426,8.08394570229562,7.8364487775733345,7.849791727274708,7.971085753505607,8.03825375651257,8.102646974571881,7.874739125171811,7.793174347189205,8.000483624491272,7.908092998381906,7.992944547318106,8.016977746762262,8.019086340058022,7.930637768224862,7.900858892869252,8.07539599406067,8.07775756373692,8.063377822367027,7.973017587968693,8.053251153549096,7.987932005494562,7.974257513732013,8.105669768724109,8.005433798490156,7.80057265467065,7.942077904433863,7.925157512224703,8.049043841930683,8.069655306886165,7.816981113134171,7.917171988845776,7.764211077154107,7.797784167667366,7.998335395952982,7.9892892261154955,7.844005488595896
6J6Y_1_ms_1K0.48.csv,7.883521737651401,7.919210725535624,7.848074988655654,7.98711678805811,7.888034380688382,7.966378559433884,8.016977746762262,8.090831257595088,8.140665333202671,8.079370167199947,8.070030705751863,8.013012110368916,7.942646490092394,8.053632760117361,7.995643604287271,8.099615015424272,7.926602599181384,8.007034012193408,8.01407115203528,7.9679039011981185,8.071031080975969,7.940939762327791,8.00903068506973,7.959275960116396,7.926602599181384,8.020927718981577,7.976595409316577,7.902487437162855,7.950854857719988,7.993349870568943,8.011288771969316,7.904556301503562,7.868330802966595,7.841964511358637,7.7667558236287295,7.846198815497425,8.029432840581244,7.946334437534767,7.863881919353491,7.824046010856292,7.93494317097188,7.940939762327791,7.779048644925556,7.805963503305526,7.830266622669348,7.890283088629444,7.912056888179006,0.0,7.776535028185241,7.9378031757813625,7.822124165293594,7.999544342302121,7.95338864285936,7.953107428009363,7.828038032125829,7.95549523727649,8.079370167199947,7.890133331983714,8.032295189660163,8.045331837668387,7.97549590398316,8.02499303177341,7.991592282068092,8.15225563448414,7.971361958451432,7.966378559433884,7.837870017449362,8.047125560122414,7.995778366095979,8.004766286283273,7.991186245654583,7.937374696163295,7.846355297776126,8.04237800517328,7.904999073261958,7.856319571406588,7.953107428009363,8.051850682252658,7.98371287708544,7.965823312334665,7.988203597022576,7.991592282068092,8.033334015880062,8.030214294124526,7.8258044638711555,7.91308200359425,8.089727843028406,7.923275771783794,8.137629720830725,8.016977746762262,8.004766286283273,7.974670480906992,8.081103913764265,7.945201132412759,7.926602599181384,8.037220031133012,7.977693707065639,7.894019734483803,7.8547691834991324,7.954091334195983,8.001689978099135
6J6Y_1_ms_1K0.49.csv,8.014732483981874,7.983167174479811,7.98371287708544,8.137746645706626,7.985756613746123,8.057060681965766,8.048149101665201,8.148445666243235,8.141131533677315,8.132471444445972,8.072529769903916,8.067650796067145,8.05236017150072,8.122430606441208,8.059086511982477,8.142412465439067,7.962903196236162,7.908534207301484,8.15225563448414,7.969565261126142,8.094500537641448,7.9676267393338165,8.152946799124027,7.988203597022576,7.933796874815411,7.7406644019172415,7.853993087224244,7.77485576666552,7.84165014480465,7.938374196496379,7.907945885472484,8.005834092044102,7.871387507165342,7.901451397700686,7.896255038298083,7.77485576666552,7.842278779117352,7.846668188892572,7.848699598294949,7.830425617820331,7.826762318350521,7.933223233612244,7.740490473749136,7.952122552797851,7.893721316099016,8.045331837668387,7.943782692458625,7.776535028185241,0.0,7.754995994879483,7.8644967364647735,7.969011781106478,7.882012986610825,7.969011781106478,7.949444420250626,7.938516900742072,8.132471444445972,7.977830909508058,8.145201543365612,7.85987636785712,7.924144707392414,8.039286414407357,8.059086511982477,8.02852037229138,8.06739994945853,8.035278911144667,7.979749769745955,8.12420986081013,8.141481041457421,7.983167174479811,8.117670392763703,8.09925056179696,7.938088726896952,8.106635136242064,8.020007453354282,7.994969522697877,7.895808377083183,8.039286414407357,8.090463588003349,8.185796054661774,8.158344457936652,8.046869510959576,7.9676267393338165,8.056933931220934,7.980023592310645,8.035019810223408,8.086779437944108,7.97219011584866,8.069404962661551,8.026170194946426,8.032425101969537,7.867871490396322,7.923275771783794,7.982757702011113,7.836922748669972,7.894318063841624,8.038124599263439,7.974257513732013,7.988203597022576,8.075644843134992,8.060982007590125
6J6Y_1_ms_1K0.50.csv,7.986980853850056,7.880199475459423,7.9105906122564775,8.120410283690907,7.912789220690681,8.016053837239667,7.956196450403883,8.01407115203528,8.032035314398824,8.040575738979983,7.986980853850056,8.030995137474976,7.882465850985686,7.9924038606328605,7.991456954914493,8.10119278139269,7.899227692092343,7.851505523752443,8.10784053658088,8.01855960841561,7.776199401399072,7.814076479818802,7.953950835425116,7.911030720823693,7.64166045201425,7.640699929416148,7.904408667340748,7.773678603492505,7.845259407255489,7.908387159290043,7.763021309018518,7.849167799630072,7.90041428374744,7.794163956374371,7.764890309647532,7.646449274498052,7.762681115104708,7.790861443465248,7.555695866704003,7.709398055695381,7.764720544771477,7.856164640737752,7.709218603025541,7.8187520223951825,7.871540097384605,8.044433768456702,7.722766047298923,7.9378031757813625,7.754995994879483,0.0,7.723297067755688,7.815691206473538,7.88998355290757,7.919792459118057,8.061865344135668,7.933223233612244,8.066019167214423,7.821161855676429,8.065893546964274,7.986300905499933,7.868024618028502,7.922116015202656,8.014203453418022,7.8847271016665585,7.992268643270745,8.07750923992139,7.777541233200539,7.914398466886843,7.9913216094449755,8.0315153611829,8.028259514066345,7.942077904433863,7.916880401148711,7.922116015202656,7.973293259920817,7.922696061622631,7.911030720823693,7.866952231866749,7.951700166307939,7.9469006088167,8.025385573486009,7.9589963962342285,7.88878451199653,7.862035196760327,7.906620894479961,7.989017929315134,7.9474664597300855,7.971223865514665,7.979475872181931,7.932074963068391,7.858795203183111,7.871387507165342,7.926602599181384,8.004766286283273,7.727358883494642,7.858331488822842,7.988203597022576,7.9495855535512625,7.939942824269005,8.037220031133012,7.942220081159773
